i_iso3,year,ap,eu,i_pop,small,i_gdp2,i_depr,i_fele,i_name,i_urbanpop,i_pc_mig,eflow,emig_rate,ln_emig_rate
KIR,2012,1,0,95089.50712903467,1,488.0446220228075,8.83297570829305,22.68143805238646,Kiribati,0.1457956228270978,4.675971664516355,NA,NA,NA
KIR,2013,1,0,26589.229189779056,1,1780.7572312602101,6.523137232319619,35.98660230516503,Kiribati,0.5963719456821275,1.804973241405237,NA,NA,NA
KIR,2014,1,0,70590.23519511148,1,1439.358624591056,7.217399737922765,37.55867249343814,Kiribati,0.9512834637289047,3.7842001451172997,NA,NA,NA
KIR,2015,1,0,27326.57523872005,1,442.22969910075153,10.323045039977771,49.8621616218349,Kiribati,0.5967301647987031,2.7163810891558136,NA,NA,NA
KOR,1999,1,0,28785917.596356817,0,15689.677585731908,6.301079793637788,111.03943925958127,Republic of Korea,0.14339244206677004,0.2162101146132095,NA,NA,NA
KOR,2000,1,0,32183127.391287975,0,16425.62447462245,12.427073741819166,48.097722734315326,Republic of Korea,0.24548850606217187,0.6471183670011171,NA,NA,NA
KOR,2001,1,0,43068349.30496321,0,7052.8458598535435,18.368970160246135,117.58470392037648,Republic of Korea,0.20120203583139917,0.9401052874639175,NA,NA,NA
KOR,2002,1,0,85408619.74062121,0,9263.119306237735,19.786248217359404,58.84882773349527,Republic of Korea,0.39661752958411167,0.9505878482549346,NA,NA,NA
KOR,2003,1,0,70158351.1899592,0,13510.235444966074,4.61875001573924,117.4543506551534,Republic of Korea,0.09085857678755738,0.6387573991499251,NA,NA,NA
KOR,2004,1,0,87707376.8123545,0,2924.06865669149,17.47768087975502,37.785409754775465,Republic of Korea,1.3036037919315024,1.0665541450339524,NA,NA,NA
KOR,2005,1,0,36447716.721091546,0,31642.60084526097,21.828104145468494,25.146530221849673,Republic of Korea,1.3681376316709652,0.2032615778333231,NA,NA,NA
KOR,2006,1,0,92172743.9234346,0,41014.42050980068,14.62322919588716,30.159960436630065,Republic of Korea,0.8821469780116975,1.029621373956938,NA,NA,NA
KOR,2007,1,0,46480693.72636598,0,43854.500483021504,22.72104011239682,73.86358180968091,Republic of Korea,0.12608822390139007,1.5973026184991443,NA,NA,NA
KOR,2008,1,0,49103873.82138792,0,30943.624042967487,25.288411314215374,49.23639883156866,Republic of Korea,0.3571943239256278,1.5470583476213926,NA,NA,NA
KOR,2009,1,0,48846163.71459511,0,14798.272052807002,25.177033116402406,153.70958888280205,Republic of Korea,1.2014911554366885,2.847502500430984,NA,NA,NA
KOR,2010,1,0,27416346.66061049,0,21719.31415671359,5.319687499412543,110.19300850557161,Republic of Korea,0.9749633164370433,1.8341312435306487,NA,NA,NA
KOR,2011,1,0,30963803.90077755,0,32377.750401688663,9.372828426894749,147.00268847029656,Republic of Korea,1.215636387985108,3.2765587732756773,NA,NA,NA
KOR,2012,1,0,35141365.38157906,0,44357.23500158006,20.995562711434143,33.06049289473332,Republic of Korea,1.3593317198536046,0.6027445037635486,NA,NA,NA
KOR,2013,1,0,73909686.06790666,0,4507.71317938108,29.610516754402866,153.07366118883715,Republic of Korea,0.344635040908698,1.550919316523038,NA,NA,NA
KOR,2014,1,0,41980512.13426041,0,32108.871189738173,14.636349175747634,132.03490967769176,Republic of Korea,0.1779567815239802,2.8766647573717665,NA,NA,NA
KOR,2015,1,0,73186202.90264186,0,45348.450416439315,8.267597661395714,99.51768207460641,Republic of Korea,0.1391751587311476,4.1592089757500235,NA,NA,NA
LAO,1999,1,0,8204384.425025045,0,121.96203046461986,12.180923479455814,89.6271592886611,Lao People's Democratic Republic,0.06693431389032725,0.3107174486239881,NA,NA,NA
LAO,2000,1,0,8571811.28514409,0,512.8063735343902,5.764166534516972,98.2120609328344,Lao People's Democratic Republic,0.29039178732752663,0.4582482347974261,NA,NA,NA
LAO,2001,1,0,8051995.825672891,0,542.8898219022764,8.049985982048618,39.37436645581596,Lao People's Democratic Republic,0.34566302772381347,0.6995909738976612,NA,NA,NA
LAO,2002,1,0,5015888.595896836,0,87.12547271661998,5.833546333193028,48.42778554560835,Lao People's Democratic Republic,0.1033231275321003,0.20793884407785168,NA,NA,NA
LAO,2003,1,0,6643340.409718841,0,108.07990251931815,3.959225202673854,74.467665036982865,Lao People's Democratic Republic,0.08527284630368184,0.24875192169688898,NA,NA,NA
LAO,2004,1,0,10120962.199523706,0,772.0783787173925,3.716914235872596,66.82951000930369,Lao People's Democratic Republic,0.040103394016360844,0.5877511137858924,NA,NA,NA
LAO,2005,1,0,596783.3570127264,0,887.255023789854,5.5738647092895945,118.7266885950726,Lao People's Democratic Republic,0.3744131768029304,0.6393952672924867,NA,NA,NA
LAO,2006,1,0,10302860.109419022,0,1082.0087803094912,3.801567478667713,56.45418500698992,Lao People's Democratic Republic,0.056109546456146964,0.6641225180235686,NA,NA,NA
LAO,2007,1,0,6524665.03916136,0,224.60673671371865,4.113971421961207,20.72202441347661,Lao People's Democratic Republic,0.2809123243111037,0.46689290357484164,NA,NA,NA
LAO,2008,1,0,4458219.818299605,0,775.2137436117993,9.79485137467228,8.85072221759404,Lao People's Democratic Republic,0.07230174564579037,0.3099905117129384,NA,NA,NA
LAO,2009,1,0,6225702.965118272,0,1365.5555472927585,11.640236923465968,86.01431521214917,Lao People's Democratic Republic,0.3919655958879855,0.32740183081244656,NA,NA,NA
LAO,2010,1,0,5189027.633220428,0,1929.638170769305,11.110555692096852,81.55636549122677,Lao People's Democratic Republic,0.2753988049202189,0.8852950246964681,NA,NA,NA
LAO,2011,1,0,10120062.672445025,0,539.6083325867941,10.577067510611563,110.81044193217559,Lao People's Democratic Republic,0.366785251239147,0.8156325248526508,NA,NA,NA
LAO,2012,1,0,7395984.906923008,0,1306.7659099880536,7.77374704173684,17.900108177073953,Lao People's Democratic Republic,0.14584255999849735,0.5389725280467357,NA,NA,NA
LAO,2013,1,0,8738962.574091272,0,2305.301996221243,9.96392452033619,42.08180094672297,Lao People's Democratic Republic,0.5379311438539625,0.11745197406070917,NA,NA,NA
LAO,2014,1,0,11076832.527020935,0,780.4599004880972,3.0756829694357783,70.78651598371478,Lao People's Democratic Republic,0.2141105677597127,0.269972170150363,NA,NA,NA
LAO,2015,1,0,4232649.467547625,0,758.8458123461953,7.952731335291373,101.02033331407873,Lao People's Democratic Republic,0.13077376942405478,1.16705989110678,NA,NA,NA
LIE,2001,0,1,25765.78958574836,1,90730.30526872182,NA,151.8052291512862,Liechtenstein,0.2527288100642255,90.08314391958461,NA,NA,NA
LIE,2002,0,1,20217.71482748771,1,37466.205242149896,NA,15.25387331714387,Liechtenstein,0.09379663322212733,63.771303153603185,283.41326779180383,0.018319806003713194,-2.5299034024503566
LIE,2003,0,1,29638.163550891357,1,65147.456937377574,NA,48.86652023568749,Liechtenstein,0.19599303644327445,54.99048654678043,439.0607797271236,0.010630245600535968,-6.205187259882976
LIE,2004,0,1,16512.605657564847,1,19590.961531413734,NA,58.59304546058643,Liechtenstein,0.0958452787399129,16.689401584436418,166.1565824387506,0.006280567791350412,-8.158709244524303
LIE,2005,0,1,41644.85941068121,1,116874.2782482426,NA,79.20046408606693,Liechtenstein,0.1655282914741463,61.31554198714946,600.2814578817885,0.013086111447107186,-6.677536603359844
LIE,2006,0,1,12476.833118755603,1,178711.45039126792,NA,27.97225899210199,Liechtenstein,0.20936958001148329,99.29822561444308,245.13676311723648,0.010121033584976876,-2.632503431982947
LIE,2007,0,1,66799.19867817778,1,148562.3363784764,NA,106.49499695679172,Liechtenstein,0.2088113878502669,28.83413967530243,914.7255596612298,0.00442216937625731,-6.6885608468557285
LIE,2008,0,1,41236.33006164366,1,98645.83881702193,NA,86.48977982299402,Liechtenstein,0.16463287171342783,64.65314113833479,53.57353068944417,0.026643597724780164,-1.734063197325328
LKA,1999,1,0,31657095.950527705,0,1203.2973784121775,13.057556607534185,76.17524096152317,Sri Lanka,0.12511818768926897,0.3465009456082585,NA,NA,NA
LKA,2000,1,0,24304124.59493678,0,592.4669890790067,4.155124161974491,33.21737534399033,Sri Lanka,0.2891926979168691,0.3042308599397494,NA,NA,NA
LKA,2001,1,0,33602012.83452793,0,149.53208426704543,7.41634135233393,87.60196841988265,Sri Lanka,0.03446426541745429,0.33468157943378096,NA,NA,NA
LKA,2002,1,0,9729550.132535232,0,923.1293053362772,6.793727683786857,36.50969754106905,Sri Lanka,0.04594580952542182,0.28083262289544886,NA,NA,NA
LKA,2003,1,0,15804600.985526953,0,1020.5048397050704,11.489389761338012,55.02577910484001,Sri Lanka,0.17366044567076674,0.08959015565394353,NA,NA,NA
LKA,2004,1,0,33900811.97405282,0,985.6147443579667,10.2300143927453,17.969739215966037,Sri Lanka,0.04023386633018172,0.09453132245864165,NA,NA,NA
LKA,2005,1,0,35975198.82924168,0,1618.3150070456945,14.035455494625488,59.420192766460126,Sri Lanka,0.0645941323622209,0.22731924903733225,NA,NA,NA
LKA,2006,1,0,10432282.831704456,0,2617.9126348576183,14.610888454537719,133.45314764129108,Sri Lanka,0.028738893569089458,0.09480560912176632,NA,NA,NA
LKA,2007,1,0,36239501.19970833,0,1855.9139401480834,16.04767529608965,68.81128003285593,Sri Lanka,0.13149232094575464,0.22638547011260746,NA,NA,NA
LKA,2008,1,0,17687156.007553868,0,1588.3121624305847,3.001210432849259,111.85735897667934,Sri Lanka,0.05863046061256576,0.22327909776023527,NA,NA,NA
LKA,2009,1,0,24677262.22615501,0,553.0134581224602,8.104814807275911,76.05306197870785,Sri Lanka,0.26753255725645,0.2608776013342522,NA,NA,NA
LKA,2010,1,0,7339221.154462276,0,4835.0837338584915,4.958289559470673,73.2169893111302,Sri Lanka,0.07679921969951317,0.34430744059706764,NA,NA,NA
LKA,2011,1,0,3878693.4089302924,0,3767.907548695163,1.5448727330126406,62.529827663854505,Sri Lanka,0.06873268186166695,0.1344989112996171,NA,NA,NA
LKA,2012,1,0,16715547.205407143,0,5488.0433205486515,9.092238222247957,80.38955957589788,Sri Lanka,0.06202808627608419,0.3322096017504179,NA,NA,NA
LKA,2013,1,0,34388030.72876337,0,3208.6095455302407,13.716387741689454,14.483903131694674,Sri Lanka,0.1586634711461384,0.1815707303114568,NA,NA,NA
LKA,2014,1,0,27408758.921155553,0,6700.608241733529,7.353550698297492,123.15174975787198,Sri Lanka,0.1091313548061084,0.24404035994612933,NA,NA,NA
LKA,2015,1,0,28840286.389389597,0,1964.1251228303518,10.873987673146075,121.93734831795896,Sri Lanka,0.19805961432558297,0.06268409099610264,NA,NA,NA
LTU,2001,0,1,3904580.6901029283,1,5010.751140352287,34.30018682656937,43.98628127347678,Lithuania,1.1667868417635145,9.18922385149343,NA,NA,NA
LTU,2002,0,1,774022.2126382384,1,5917.495514107368,34.44281983521397,112.60506986547261,Lithuania,0.1268579817007296,1.5857405401139761,18218.99920593644,0.004734728351624237,-2.77397281868204
LTU,2003,0,1,5277140.082601099,1,9843.110435700939,23.205547224179668,46.38793388635852,Lithuania,1.2554448226247497,4.207820468665678,12863.12323410793,0.007245528145284714,-9.247993748624868
LTU,2004,0,1,5063192.570105724,1,4216.259593446157,5.348403924207627,64.61970135626383,Lithuania,0.43707335612769893,0.7960482223899561,45061.198417791515,0.008506643979958425,-4.897488732018863
LTU,2005,0,1,2039478.14121695,1,8420.16452047415,12.689408553988144,71.13762643047609,Lithuania,0.7414380965182301,4.527866385179564,16906.326072729047,0.003249402034785057,-1.836548694675566
LTU,2006,0,1,3946192.760507845,1,1483.5487357341644,21.436687081182217,65.46533919054083,Lithuania,0.5994509310541618,7.523579436658457,19157.187104378325,0.014155366119889684,-8.619260015598563
LTU,2007,0,1,2318437.945255882,1,22182.940079464053,26.724921933806854,25.83892662694678,Lithuania,0.29408642531060325,3.7550834195105143,35201.40102073202,0.011349256773567861,-3.414235053774063
LTU,2008,0,1,2289794.1923889024,1,5535.5565303977255,39.30981901740863,127.87560721162706,Lithuania,0.8602317251203656,1.0802456278883223,18007.580997517223,0.00819836467499455,-2.179004844944638
LUX,2001,0,1,816355.7321739382,1,47958.79340175598,17.350243434842415,32.45320489020087,Luxembourg,0.5474262248120131,46.76664847534143,NA,NA,NA
LUX,2002,0,1,720008.9614149507,1,68537.39601795608,14.773444282915705,119.87309647784568,Luxembourg,0.5392441969940588,39.11221973621063,2029.8228105075814,0.028475611765873977,-2.793103395381706
LUX,2003,0,1,70419.87151876162,1,86894.3246376362,32.55422326449887,82.3108391765505,Luxembourg,0.8123838655625512,28.47656773426974,7238.341897407057,0.013378826853462257,-6.749256732079328
LUX,2004,0,1,822319.2369758509,1,34237.87777067923,5.570730572730559,84.90076624359936,Luxembourg,0.36530985914649444,26.31198676477596,12309.099162882843,0.018484943161124638,-1.5447131494148794
LUX,2005,0,1,593884.5852445667,1,18022.810614361042,29.889486388418206,91.13404607989361,Luxembourg,0.7102674085078882,38.4835033907167,8178.929510573069,0.00948920761030074,-1.6614991086888882
LUX,2006,0,1,132352.39294730895,1,85537.17871688114,9.677981854576464,109.13416512220167,Luxembourg,0.28645642691331774,31.7468660427381,9207.16270803539,0.030048889144344348,-2.3962608240699783
LUX,2007,0,1,364777.93950848305,1,174587.79332367604,25.160556143980337,19.876384825604042,Luxembourg,1.5539998836759308,35.04119301356621,3791.8494780516285,0.008973495596554755,-3.1938873228060345
LUX,2008,0,1,918173.2100609457,1,18236.530222266374,8.003233585002462,107.37703052277212,Luxembourg,0.7248486985164695,41.837527107619664,11638.075936030806,0.02143674616755485,-4.218365718827105
LVA,2001,0,1,3806077.1371119954,1,4821.439840895455,17.903493860514114,44.99741964243351,Latvia,0.5026912572508212,27.00845225500693,NA,NA,NA
LVA,2002,0,1,3918885.378993639,1,4495.231595785709,14.389654113269746,13.388750785589217,Latvia,0.7256439928763779,21.346202624336495,13150.721197931583,0.0015916495466453164,-3.1809582164958443
LVA,2003,0,1,1725374.7467552684,1,4669.630383761623,22.754423741716167,43.65202693319414,Latvia,0.538565215555206,8.632536147659833,13359.425068669738,0.003915481348240345,-1.783204194164194
LVA,2004,0,1,453994.2339761262,1,671.4157111268105,13.01435556968702,114.30236105637624,Latvia,0.39069583658659834,11.052257950646553,13083.61458970562,0.0018135851037817344,-1.7916653183213835
LVA,2005,0,1,3273327.325555592,1,8300.62757811787,32.97729255764891,18.068725824672732,Latvia,0.24231760565564037,6.545018534765809,14279.583602982702,0.009068155183046088,-7.860869312280329
LVA,2006,0,1,1564269.2230639274,1,3570.6103994234554,28.913776094247684,28.81218004021794,Latvia,0.9017849062312012,25.23253090541585,3203.36849067231,0.0048501776187011075,-8.672403369027116
LVA,2007,0,1,3019557.9861267875,1,16110.680067448035,4.844509101717161,17.024411628185767,Latvia,0.7020391311797779,27.272297769256124,3616.935902138859,0.00898893493359399,-2.3441624261651284
LVA,2008,0,1,2850609.3393002623,1,13994.849715161714,42.04873958035902,88.90792974955868,Latvia,0.21622315041764734,26.228132719061563,11008.079580912537,0.00215087959733588,-0.9963552547440804
MAC,1999,1,0,433196.7195212286,1,28728.159385608553,19.4058694497811,86.02977981471089,"China, Macao SAR",1.3615364530589433,31.97321007901584,NA,NA,NA
MAC,2000,1,0,210939.41401024815,1,12523.6108833476,7.362567270090956,111.4262669719672,"China, Macao SAR",0.13968973183073097,101.44332250221413,NA,NA,NA
MAC,2001,1,0,470413.36828081234,1,8581.367229298368,18.13989223037926,157.17091789960816,"China, Macao SAR",0.8987994513008744,56.78288610779841,NA,NA,NA
MAC,2002,1,0,321968.94070190017,1,8913.459489905856,6.259380942301826,121.03890684498103,"China, Macao SAR",1.1595360906794667,73.4356846158692,NA,NA,NA
MAC,2003,1,0,759802.876061707,1,21228.671464496205,2.9276067080029344,55.660569925405085,"China, Macao SAR",0.743457411415875,66.01172087925691,NA,NA,NA
MAC,2004,1,0,213177.73015692827,1,13876.239156370231,11.546402330554997,50.43922555260081,"China, Macao SAR",1.278215251909569,21.587947456604674,NA,NA,NA
MAC,2005,1,0,733160.212439056,1,3937.7580757867145,17.276326555387364,143.7398589384142,"China, Macao SAR",0.4204945970326661,103.00982296169536,NA,NA,NA
MAC,2006,1,0,554371.3738215385,1,35251.43797806345,3.996852499259255,115.82602903595017,"China, Macao SAR",1.888637782074511,83.52309278364035,NA,NA,NA
MAC,2007,1,0,686615.6682891839,1,36942.30566275519,2.210326000302718,43.3556496063048,"China, Macao SAR",0.15384129332378504,45.83670732462818,NA,NA,NA
MAC,2008,1,0,93936.19759000541,1,56282.34681909127,5.734405557397212,23.058811953966504,"China, Macao SAR",1.501699929544702,81.96808893310636,NA,NA,NA
MAC,2009,1,0,922274.0612691923,1,68392.41106593914,6.750845599140033,153.21103647807837,"China, Macao SAR",0.37673608195036645,45.70915642583229,NA,NA,NA
MAC,2010,1,0,171597.59735331405,1,97533.45276845674,9.614349951771855,118.67475488831997,"China, Macao SAR",1.4118338613770902,30.095318974903957,NA,NA,NA
MAC,2011,1,0,869330.7800496109,1,100508.98217850606,5.307321468407986,77.30730294843553,"China, Macao SAR",1.8215576901100574,31.512835496344294,NA,NA,NA
MAC,2012,1,0,647568.6343379383,1,35416.22502497654,10.988918567296214,98.50245797865689,"China, Macao SAR",0.12718298556283114,30.66218907350616,NA,NA,NA
MAC,2013,1,0,411910.3098881252,1,44670.48436656093,9.676122984069849,73.31460074446052,"China, Macao SAR",1.6416011031717064,66.33036386786586,NA,NA,NA
MAC,2014,1,0,786419.2638113038,1,103543.07494232192,6.649248311136864,93.51295260740682,"China, Macao SAR",1.679120954312384,85.36892624065752,NA,NA,NA
MAC,2015,1,0,284031.5081810222,1,93064.1554871409,9.656050002865172,18.271990205860092,"China, Macao SAR",1.2192688833456486,91.11695948039835,NA,NA,NA
MDV,1999,1,0,69471.47585101091,1,2788.2202236961257,2.3811201188662077,65.7931593871098,Maldives,0.2784843431757875,2.7456138720432763,NA,NA,NA
MDV,2000,1,0,181675.54347941058,1,2517.7975724177472,3.263572869559953,102.62203912683128,Maldives,0.08073995852131674,13.211750375541854,NA,NA,NA
MDV,2001,1,0,189420.01635390567,1,5472.28347976696,5.581904464948996,11.925849902601541,Maldives,0.5042810860651248,16.31688253240181,NA,NA,NA
MDV,2002,1,0,36546.96231585136,1,1420.3098916221043,1.4183546707985215,71.9875941559934,Maldives,0.10000778209247815,16.277825682084213,NA,NA,NA
MDV,2003,1,0,304695.6918459131,1,3873.0334265845318,12.76790604953793,115.3440908728796,Maldives,0.16198888563755343,17.66266530819037,NA,NA,NA
MDV,2004,1,0,411731.9286551785,1,5515.044196559238,5.182800857683279,102.61552983123809,Maldives,0.2520909071770264,18.283481084097282,NA,NA,NA
MDV,2005,1,0,476304.4472970901,1,6281.943179133117,10.393352379558717,138.84949535822804,Maldives,0.48401962366537193,12.535443827299027,NA,NA,NA
MDV,2006,1,0,201657.54072831944,1,5557.76312813894,7.862622556976985,84.75229156050075,Maldives,0.26553199932438043,21.796737879459535,NA,NA,NA
MDV,2007,1,0,204860.49539860635,1,5801.936872410395,4.225737628640097,65.7194736085094,Maldives,0.5530983609318733,18.808378314317487,NA,NA,NA
